5,10,20,30,40,50,60,70,80,90,100
0.0,0.0,0.029611659450959178,0.027016560597135794,0.022913039452501623,0.01646066091928363,0.016765330161715164,0.016302298196910384,0.01691615981204021,0.016938558662859593,0.016938558662859815
0.0,0.0,0.021459029492712275,0.017268707360097564,0.01355063900897172,0.015968291797817783,0.016737248784298817,0.015571966081357734,0.01569116596083499,0.01569591965264648,0.01569591965264668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08738711320161795,0.06476433191760311,0.07752851796515633,0.07064378617718864,0.07084271123713294,0.06936874205244235,0.07011835523022923,0.07010097180939272,0.07009156943409477,0.07009156943409443
0.20948518412493486,0.13406893077466567,0.0715666299970014,0.06482993199903062,0.05602385887217604,0.0622185992405365,0.059609552953901045,0.05959221884746763,0.058187184388812735,0.05817047481847837,0.05817047481847817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027358728851252442,0.0027684847225488488,0.0027684847225491254
0.0,0.0,0.0,0.0,0.016743023094723013,0.015776563703112235,0.01345790235807931,0.01071014926718556,0.011267636244628407,0.011266052608764218,0.011266052608763736
0.0,0.0,0.04772944792009757,0.026464577976667594,0.016980576377494956,0.011927151591377416,0.017644462893888557,0.009061874928940465,0.010079819705726235,0.01008866410595165,0.010088664105952088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003684063393196024,0.0026552428422671574,0.0026574051925150615,0.002657405192515127
0.34607415452726364,0.17464051488579443,0.1054714752511035,0.09349745726925428,0.10376374008099691,0.10928234083514048,0.11364530246947588,0.11525528657952537,0.1141063561818707,0.11411454899385248,0.11411454899385265
0.0,0.0,0.04119852018673432,0.02134742340450552,0.016127831138487765,0.017475892419719877,0.01063032526036754,0.005784301926320129,0.005910290228086874,0.005864277104153905,0.005864277104154006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008519377680259142,0.0007450005995997544,0.000740674382358121,0.0007406743823574133
0.0,0.0,0.0,0.0,0.018481459274268183,0.014868374709243362,0.011012195240439164,0.011269887755255786,0.010302546403888599,0.010272327832831418,0.010272327832831475
0.0,0.0,0.0,0.0,0.0,0.0047586565723270885,0.003366695151669734,0.005344479735088118,0.004306761437409448,0.004326822930251536,0.004326822930251582
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001376298956373616,0.0013808459303973528,0.0013808459303975256
0.0,0.0,0.0,0.0,0.0,0.004247249935176783,0.004508292673458197,0.005485810283094423,0.003960455035286071,0.00394752295067269,0.003947522950672612
0.0,0.0,0.06308346428863441,0.02538097032455456,0.016163667210559667,0.014201341394527885,0.01810280101663,0.015588992622862247,0.015867401957657803,0.015896879864409696,0.015896879864410317
0.0,0.0,0.02948291922938592,0.01908860631940752,0.012954128631791876,0.013296246547700983,0.011526439990462357,0.008690872440427743,0.008478306298681966,0.008491400702950007,0.008491400702950553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044978534838988555,0.003307713696007388,0.003329831417034836,0.003329831417035388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006605882984747473,0.0006555963813592969,0.0006555963813596964
0.0,0.0,0.03931454403823927,0.024091859649251864,0.02485017730247542,0.030078303350808824,0.025928650796252416,0.027752225032243262,0.026102525212175435,0.02611305944125123,0.02611305944125095
0.0,0.0,0.0,0.0,0.0,0.008903659058723475,0.007317765486806144,0.005036061579418772,0.004864443771159108,0.0049122619946007995,0.004912261994600179
0.0,0.0,0.0,0.0,0.0,0.006875040151732149,0.0033418790280801964,0.002544862181736584,0.0015849190504664751,0.001547515088628772,0.0015475150886287872
0.0,0.04968075101823979,0.0,0.0,0.0,0.0,0.004813732370854737,0.0034721324627559414,0.003606291496135082,0.0035993861258798734,0.003599386125879981
0.0,0.0,0.0,0.0,0.009844259619630228,0.0,0.007904191748873109,0.004462031269422287,0.006788148773406923,0.006827949588474553,0.0068279495884743125
0.0,0.0,0.0,0.0,0.01782932134563245,0.014294602569614281,0.015286236833795729,0.01594242277701865,0.016962471390689366,0.016954173830458812,0.016954173830458715
0.0,0.0,0.0,0.0,0.0,0.0,0.007459771989185357,0.0,0.00236745215656673,0.002383972150893524,0.002383972150893555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02923862120601748,0.025543765240754763,0.021771341397527132,0.021549052504984866,0.01822707830199095,0.018528991768440646,0.018057312609808994,0.018072214480596045,0.01807221448059578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039896269285686434,0.0027750699667932663,0.0027817647982496616,0.0027817647982494626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01064757045120306,0.0115607916158073,0.007918876956988997,0.00569681442701309,0.0046230741794330045,0.00461005261500711,0.004610052615006655
0.0,0.0,0.0,0.01943693945965001,0.026725359007291068,0.018214518355589678,0.017698563941237547,0.020791768706451712,0.0211348174370098,0.021172417192725144,0.02117241719272509
0.0,0.0,0.0,0.0,0.0,0.0,0.0041243906117512195,0.0017594770360063168,0.0022165217208938723,0.0022124216949467026,0.002212421694946705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014324588399068855,0.0014558802233134395,0.0014558802233136916
0.0,0.0,0.0,0.0,0.004308274166616855,0.004317124020911816,0.002347675544738343,0.0030199386961257285,0.002918298037463679,0.0029152858698534116,0.002915285869853492
0.0,0.0,0.0,0.0,0.0,0.0,0.0025675832772321552,0.0024916302499769297,0.0030540388277756794,0.0030530046352589065,0.0030530046352589156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198513898699883,0.0013849671557711525,0.0014040604141299959,0.0014040604141299623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08358320520829599,0.0,0.0,0.0,0.007852623690040098,0.010630030526489647,0.010492066628882548,0.011024111879802382,0.011029592027698076,0.011029592027698073
0.0,0.0,0.0,0.013238876454305513,0.008349652836336489,0.007905883944143583,0.0059309282213352065,0.003529487932107225,0.004047094695521656,0.003995291449645746,0.003995291449645981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031162887314553174,0.0019806668049440457,0.001970198681039248,0.0019701986810392795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026923802406159008,0.0026823092666177465,0.0026823092666182404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033604981594695564,0.0026217458923052687,0.0026403916035557,0.002640391603555629
0.0,0.0,0.0,0.0,0.0,0.012045554966688209,0.012592325156095657,0.008865987218445132,0.009106842502452169,0.009066450267796957,0.009066450267797926
0.0,0.0,0.0,0.0,0.0,0.0,0.003303236303594834,0.004273094971555727,0.004104347874119724,0.00410629915079658,0.004106299150796623
0.0,0.0,0.0,0.026256650094836437,0.017939706604878015,0.014419852270975784,0.010970684593379292,0.014354756228783652,0.014905210151661128,0.014869440126219944,0.01486944012621964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.011626055477068884,0.010323849068634806,0.008470404099377944,0.007664497509665513,0.00689538941016171,0.006418517375808904,0.006422308241910258,0.006422308241910299
0.0,0.0,0.0,0.0,0.008514905977234503,0.006118740554844264,0.00516649243767355,0.0060177893321728855,0.005728460054163763,0.005716685979784725,0.005716685979784766
0.0,0.0,0.0,0.0,0.0,0.009023075943984138,0.005809147406061863,0.008880036633445651,0.006591919162854346,0.0065488671545700814,0.006548867154569742
0.0,0.0,0.0,0.016877020099158684,0.01636693033713255,0.01632707462862568,0.014358204395035124,0.013398259872642385,0.012182655726877038,0.01214712165515709,0.012147121655156773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006189191766291695,0.006847582876141726,0.006840655270607102,0.006840655270606854
0.0,0.0,0.0,0.0,0.0,0.0,0.008918611737125088,0.0073152777882527255,0.009255298148112254,0.00928877381353002,0.00928877381352989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666078832036951,0.005141595363550622,0.005141949536448878,0.005141949536448947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0077567311098652135,0.0059105229434754485,0.005386434149220702,0.005797514393951281,0.0058124724855283865,0.0058124724855283015
0.0,0.0,0.0,0.018674537783170287,0.016061481173151267,0.013680569720423107,0.01186488937915552,0.008662209380415228,0.008293291070174218,0.008251836968609571,0.008251836968609368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.011065484546896908,0.008461590757769883,0.00786259561701092,0.007735272685177838,0.008086148629540643,0.008088430473607749,0.008088430473607654
0.0,0.0,0.033033353136475305,0.039981791910241114,0.04041322453133487,0.03602062660647451,0.036130548781882064,0.0360648627788141,0.03699300272060078,0.036996307313448884,0.03699630731344905
0.0,0.09489653737342862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1139692292588666e-05,5.113969229273429e-05
0.0,0.0,0.0,0.012454035224773488,0.009589228026655565,0.00917206349176273,0.007965379199147438,0.006755716567170784,0.007836829268666927,0.007841406237590358,0.00784140623759064
0.0,0.13477018942412514,0.15033505932374183,0.13064981123092143,0.11762374935681337,0.11619942547890671,0.11644894166197868,0.1135463476381561,0.11246808772475046,0.11247915468324624,0.11247915468324599
0.0,0.0,0.013878512894145356,0.0,0.0,0.0,0.002342693759274279,0.0026779326077105326,0.0034929523338685987,0.003497688279518135,0.003497688279518399
0.20971755010968737,0.11765032811812648,0.0,0.0,0.0,0.0,0.0,0.003350530238725863,0.002952503597930383,0.0029231066745045403,0.0029231066745050082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.009389303844411886,0.0,0.0,0.001245865352636333,0.0012582597127901779,0.001258259712790069
0.0,0.0,0.020665022377343776,0.024906410143928092,0.01927915919478666,0.013883391555332579,0.014314672177774847,0.013565209077916047,0.013168164233593556,0.013177390883147531,0.013177390883147518
0.09029100307027473,0.07851300416271426,0.04543063318529586,0.0471619090138657,0.049832082087305836,0.04565073276078602,0.04627527155286674,0.044499620701235656,0.046206447289011104,0.046179345834457514,0.046179345834457715
0.14443210816783975,0.0,0.0,0.020117059774343554,0.016423542533121407,0.011478654362506616,0.010146822670027755,0.013683100005086437,0.011748130666460053,0.011773406038356988,0.011773406038356847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0025382403470391246,0.0,0.0012812713949410322,0.0013000843772124986,0.0013000843772123841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.011367499546814989,0.011098356999215268,0.009701792126153803,0.007088285022493667,0.007189610452536418,0.005976636443478666,0.0059843900016810355,0.0059843900016810616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.008685493365379188,0.008206680581974208,0.009629842571889632,0.007835427603817927,0.007384599365168134,0.007406557091557781,0.007406557091557847
0.0,0.0,0.0,0.0,0.0,0.0037719932789149787,0.0024915875383345965,0.003934466186634738,0.0037668704439208756,0.003751940711464031,0.003751940711463875
0.0,0.0,0.07789152120219493,0.037133626036478004,0.043570777891215495,0.03582626858153791,0.03672689111745415,0.03329244369264294,0.028927575151228138,0.02894163544043337,0.02894163544043307
0.0,0.0,0.0,0.0,0.01032255031635389,0.01117113264231525,0.01010267574596114,0.007891061078409421,0.0113204144013087,0.011286338094551785,0.011286338094551361
0.0,0.0,0.0,0.0,0.0,0.0,0.003133748437682598,0.0,0.000948360286994257,0.0009403934751262229,0.0009403934751261119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014044660715143804,0.0014039775868831185,0.001403977586884086
0.0,0.0,0.03363140022132078,0.024438618889655418,0.01915533835413804,0.010445148819572536,0.011155915370572795,0.009426770565016923,0.010262161752138172,0.010256206455909122,0.010256206455909151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005237028486084407,0.003146245480054679,0.003146481179157697,0.0031464811791572485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005954842080270768,0.006901083622128035,0.006898561236659995,0.006898561236660357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.032292999121369896,0.03178653747688228,0.018545068236633905,0.018350790171334366,0.01710402211564671,0.019776545365622088,0.017006677591463244,0.01700320626317841,0.017003206263177657
0.0,0.0448094258329919,0.04992085555962359,0.04083911780594197,0.03838266055265932,0.03647118256969099,0.03807145962833646,0.036119831525699114,0.03758051253026266,0.03758655800363688,0.037586558003636986
0.0,0.0,0.0,0.03341319018934937,0.018898899265973084,0.014136210174359027,0.010208834121866598,0.01067901823838272,0.0084637398325039,0.008426651115202407,0.008426651115201652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002044887565443208,0.0017632429483042291,0.0017622655822994674,0.0017622655822995598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.01758193528279832,0.009235806134612995,0.008241545408160297,0.00728372903407044,0.008488114448155067,0.008778890105724219,0.008773994361060944,0.00877399436106074
0.0,0.0,0.0,0.0,0.0,0.0027037833277985886,0.0027664211031807515,0.002857051840663755,0.0026212441313560437,0.0026162973985778696,0.0026162973985777594
0.0,0.0,0.0,0.0,0.0,0.0,0.005780163921806911,0.0047079908933248165,0.005000059049775198,0.005004904290532516,0.005004904290532268
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
